id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
161409506,2975942665690,Thùng 48 hộp sữa tươi tiệt trùng sôcôla nguyên chất TH True Milk 180ml (180ml x 48), Sữa tươi tiệt trùng nguyên chất TH True Milk hương socola mang đến trọn vẹn dưỡng chất tự nhiên từ sữa tươi. Gia đình chẳng còn nỗi lo các vấn đề về sức khoẻ khi sử dụng nhiều đường trong chế độ din...,https://salt.tikicdn.com/cache/280x280/ts/product/50/1a/24/9b7cb6cd534ec00cda2d0d0fbd82c1cd.jpg,459613,,459613,,0,0,69,,available,,1000,1000,,190889,TH True Milk
109185538,7287953474449,"Trà gạo lứt đậu đen thanh nhiệt GUfoods - Tự nhiên, Healthy, Thanh lọc cơ thể, Mát gan, Cải thiện giấc ngủ, Đa dạng hương vị","GIỚI THIỆUCứ mải nghĩ đến việc ăn uống lành mạnh mà đôi lúc bạn thương có thể quên mất rằng nước uống cũng hết sức quan trọng. Hơn cả một loại thức uống thông dụng, trà gạo lứt đậu đen GU...",https://salt.tikicdn.com/cache/280x280/ts/product/c3/05/40/ced7016124877659709d9041f4be98aa.jpg,55000,,119000,,64000,54,169,,available,,1000,1000,,538981,gufoods
57353210,1861124178643,Combo 2 Hộp Bánh Quy OREO Mini Vị Socola 2x204g,"Ra đời tại Mỹ năm 1912, OREO là thương hiệu bánh quy số 1 Thế giới, nổi tiếng với lớp bánh quy sôcôla đặc trưng trứ danh. Nay OREO cho ra đời sản phẩm Bánh quy OREO Mini Vị Socola với miếng bánh nhỏ g...",https://salt.tikicdn.com/cache/280x280/ts/product/35/16/a6/b5aa8111f04dc66b5b65786ee6546e2b.jpg,105000,,136000,,31000,23,180,,available,,1000,1000,,165221,OREO
75482123,6005232597865,Bột cần tây sấy lạnh Dalahouse 60g (20 gói tiện dụng),Nguyên chất 100% cần tây tươiLàm diệu thần kinh giúp ngủ ngonHỗ trợ và phòng ngừa máu caoCải thiện sức khỏe tim mạchGiảm cân hiệu quảCung cấp vitamin và khoáng chấtCần tây được sử dụng phổ biến ở phư...,https://salt.tikicdn.com/cache/280x280/ts/product/a9/50/ca/03536a9ae960eb9e27b2e56e98032e05.png,121500,,135000,,13500,10,96,,available,,1000,1000,,242929,Dalahouse
73403669,5081327089256,"Hạt Macca Úc nứt vỏ Smile Nuts (215g - 500g) | 100% nhập khẩu từ Úc, giòn béo, thơm ngon","Hạt Macca (hay mắc ca) là một trong những loại hạt quý hiếm, có vỏ cứng, khó trồng và có giá cao nhất thế giới chỉ sau quả óc chó. Với hương vị thơm ngon, giá cả đắt đỏ cùng với đó là hàm lượng dinh d...",https://salt.tikicdn.com/cache/280x280/ts/product/c7/00/7b/68abdb410c9cdbc2e9fefc9e1a57ed75.png,99000,,128000,,29000,23,303,,available,,1000,1000,,214573,Oh Smile Nuts
100274577,7936617694682,Sữa tươi UHT Đà Lạt True Milk Ít Đường 180ml (Thùng 48 hộp),"Sữa Tươi Đà Lạt True Milk với thành phần 100% sữa bò tươi nguyên chất từ cao nguyên Đà Lạt. Nơi có khí hậu sạch sẽ, trong lành và mát mẻ quanh năm đã tạo nên vị sữa thơm ngon đặc biệt không thể nhầm l...",https://salt.tikicdn.com/cache/280x280/ts/product/bf/57/ac/c74fef7cecd84e8c59ff74d00b9fdad2.jpg,409440,,426500,,17060,4,161,,available,,1000,1000,,174405,VPMilk
1379989,2950705190729,Thùng 24 Chai Nước Ngọt Có Gas Pepsi (390ml / Chai),"Thùng 24 Chai Nước Ngọt Có Gas Pepsi (390ml / Chai) với hương cola hấp dẫn, mang lại cảm giác sảng khoái, giải nhiệt tức thì trong những ngày nóng bức. Sản phẩm không chứa các chất bảo quản độc hại...",https://salt.tikicdn.com/cache/280x280/ts/product/5c/e4/5d/ccce0db45e95671befedbe83583a1b06.PNG,188000,,190000,,2000,1,222,,available,,1000,1000,,149689,Pepsi
4345189,9403143105617,Hạt Chia Úc Tím Absolute Organic Chia Seeds 1Kg,"Hạt Chia hay còn gọi là Salvia Hispaniola là thực phẩm chứa nhiều chất dinh dưỡng như:Đạm chất lượng cao nhưng không chứa cholesterolCác loại khoáng chất ( Phốt pho, Canxi, Sắt,..)Chất xơ Gấp 3,5 l...",https://salt.tikicdn.com/cache/280x280/ts/product/88/eb/7d/31bbf021e18f45fb75183f2ffa3c217e.jpg,150000,,169000,,19000,11,206,,available,,1000,1000,,153079,Absolute Organic
175688119,7246106010824,Combo 2 Túi Cà Phê Bột Truyền Thống Highlands Coffee 1Kg,Cà Phê Bột Truyền Thống Highlands Coffee (1kg) là sản phẩm được sản xuất theo công nghệ tiên tiến trên dây chuyền hiện đại.Nguyên liệu tạo nên sản phẩm được chọn lọc kĩ càng từ những vườn cà phê chất ...,https://salt.tikicdn.com/cache/280x280/ts/product/69/d9/3e/6a8c573f7304f8d74ab1e1e0f1ad69f7.png,544000,,660000,,116000,18,175,,available,,1000,1000,,204611,Highlands Coffee
142471156,3064043769502,Nồng độ cồn 5% - Thùng 24 lon bia Kronenbourg 1664 Blanc 330ml,"* Bao bì sản phẩm thay đổi theo từng đợt nhập hàngKronenbourg 1664 Blanc:Là dòng bia cao cấp được ủ từ lúa mì, 1664 Blanc mang sắc sánh vàng đặc trưng, cùng nhiều tầng hương vị tươi mát và sảng khoái...",https://salt.tikicdn.com/cache/280x280/ts/product/96/fc/28/8a4258f20fc97718e450ccf2d2ab878a.jpg,420000,,750000,,330000,44,148,,available,,1000,1000,,522807,Kronenbourg Blanc 1664
114467209,4732716131887,Thùng Fristi Hương Cam 48x80ml,"Sữa Chua Uống Tiệt Trùng Fristi Hương Cam với các dưỡng chất từ sữa, vitamin A, B, D và khoáng chất là nguồn dinh dưỡng thiết yếu cho sự phát triển toàn diện của các anh hùng nhí, giúp bé yêu thỏa sứ...",https://salt.tikicdn.com/cache/280x280/ts/product/33/10/3f/fcea97069a30f3370755dcb2fdc62aef.jpg,168500,,195000,,26500,14,93,,available,,1000,1000,,183615,Fristi
83781967,5789038017224,Combo 2 Hộp Bánh Dinh Dưỡng AFC Vị Rau,"Bánh Dinh Dưỡng AFC Vị Rau với những miếng bánh hấp đẫn thơm vị rau giòn tan trong miệng, vừa ngon vừa nhiều dinh dưỡng - Một sản phẩm đến từ Công ty Mondelez Kinh Đô.Công dụng:Bổ sung Canxi, giúp...",https://salt.tikicdn.com/cache/280x280/ts/product/fc/19/8e/4b5f00064568004abb833c3241b8b7a9.jpg,49000,,71000,,22000,31,340,,available,,1000,1000,,47990,AFC
86600525,4504429335499,Yến Mạch Oats Canada Nguyên Chất túi 1kg ( Cán Vỡ  ),"Yến Mạch Oats Canada Nguyên Chất túi 1kg ( Cán Vỡ )Yến mạch là một loại ngũ cốc dinh dưỡng được trồng chủ yếu ở Bắc Mỹ và châu Âu. Về khía cạnh dinh dưỡng, đây được xem là nguồn cung cấp chất xơ dồi ...",https://salt.tikicdn.com/cache/280x280/ts/product/f0/ab/67/af4983c93f4f00bbf42f32928d0d8385.jpg,60000,,60000,,0,0,251,,available,,1000,1000,,151940,Mfood
46095231,6318970146050,Đặc sản Tiền Giang - Gạo Lứt VietGAP Vinh Hiển (2KG) - Chuẩn VietGAP và OCOP 4 SAO,"Gạo Lứt Vinh Hiển được gieo trồng theo tiêu chuẩn VietGAP, đạt tiêu chuẩn chất lượng HACCP, đảm bảo gạo ngon chất lượng và an toàn vệ sinh thực phẩm.Gạo Lứt tốt cho hệ thần kinh; ngừa táo bón; giảm c...",https://salt.tikicdn.com/cache/280x280/ts/product/6b/2f/d3/f2aba48af60f3a7f823e2bec497047ee.jpg,54000,,56000,,2000,4,227,,available,,1000,1000,,254277,gạo vinh hiển 
70606907,7930638545099,"Nước yến sào win'sNest Junior 12% (4 hũ * 70 ml / Hộp) thích hợp cho mọi đối tượng, đặc biệt trẻ em biếng ăn","Nước yến sào win'sNest Junior 12% dành cho trẻ biếng ăn giúp tăng cường sức đề kháng, ăn ngon hơn, thông minh hơn, cao khỏe hơnGiàu khoáng chất cần thiết - Tăng sức đề kháng cơ thểYến sào (12%), Lysin...",https://salt.tikicdn.com/cache/280x280/ts/product/04/0d/ee/508412822d10d0adc965c0e0f414ec43.jpg,97500,,195000,,97500,50,442,,available,,1000,1000,,225525,win'sNest
112585192,3635696511938,Combo Whiskas mèo con 80g mix 2 vị (cá ngừ + cá thu) - 24 túi, 100% Dinh dưỡng Đầy đủ & Cân bằng: Thức ăn cho mèo với công thức đặc biệt của chúng tôi sẽ đảm bảo cung cấp đầy đủ dinh dưỡng thiết yếu trong những năm đầu đời của mèo conDHA giúp Phát triển N...,https://salt.tikicdn.com/cache/280x280/ts/product/9c/40/63/919c386d9373e661244715a571d180b2.jpg,285000,,300000,,15000,5,75,,available,,1000,1000,,48235,Whiskas
92710896,1347763676094,Thức ăn mèo con Whiskas vị cá biển & sữa 1.1kg,"Thức ăn mèo con Whiskas vị cá biển & sữa 1.1kg ● Cung cấp đủ chất dinh dưỡng cần thiết, giúp mèo cưng phát triển khỏe mạnh● Giàu Omega 3&6, axit béo giúp lông mèo khỏe và bóng mượt. ● Vitamin ...",https://salt.tikicdn.com/cache/280x280/ts/product/bd/4c/e4/b6bbc4bc6707f0af7d0950eb1c753813.jpg,122500,,125000,,2500,2,176,,available,,1000,1000,,48235,Whiskas
71979469,2157092788304,Trà Oolong Kim Tuyên Cầu Đất - Túi 200Gr,...,https://salt.tikicdn.com/cache/280x280/ts/product/3d/ea/c5/acc18af4a1807cdb33b0f0ebb13efb43.jpg,149000,,155000,,6000,4,278,,available,,1000,1000,,702493,DaLat Farm
142310525,3904740766637,Cà Phê Phin Cầu Đất (Arabica & Robusta) Rang Mộc DalatFarm - Hộp 250Gr (Dạng Bột),"Cà Phê Phin Cầu Đất là sự kết hợp giữa Robusta Lâm Đồng mang chất vị đậm đà hòa quyện cùng vị chua tinh tế của Arabica Cầu Đất.Tỷ lệ  30% Arabica và 70% Robusta thích hợp gu truyền thống, cân bằng vị...",https://salt.tikicdn.com/cache/280x280/ts/product/5b/e6/62/f48fe3bf03a270f854398fc9d975288c.jpg,135000,,140000,,5000,4,42,,available,,1000,1000,,702493,DaLat Farm
17979040,2810794593606,Gạo Thơm Thượng Hạng Nàng Sen 2kg - Thơm ngon dẻo nhiều - Chuẩn nhà hàng 5 sao,...,https://salt.tikicdn.com/cache/280x280/ts/product/0c/65/be/fc5d91cdc497dacc577d3de486609901.jpg,72000,,75000,,3000,4,157,,available,,1000,1000,,199185,Nàng Sen
89654610,3910791370612,Granola Yến Mạch Mix Hạt Giảm Cân MFOOD Hủ 500g,"Granola Yến Mạch Mix Hạt Giảm Cân MFOOD Hủ 500g Granola là món ăn quen thuộc của người Mỹ vào buổi sáng, đây là hỗn hợp của nhiều thực phẩm lành lạnh với hàm lượng chất dinh dưỡng cao, nhất là giàu ...",https://salt.tikicdn.com/cache/280x280/ts/product/48/b3/27/a70ff4127d4f7556e6a2fac274d97eb2.jpg,88000,,150000,,62000,41,101,,available,,1000,1000,,151940,Mfood
179437505,6260286323879,"Hạt Dẻ Cười Nhập Khẩu Mỹ Pams(25g/túi) Hạt Dẻ Cao Cấp Không Tẩy Trắng, Béo Bùi, Không Mềm Yểu Hạt","  Hạt Dẻ Cười Nhập Khẩu Mỹ Pams - Sấy Chín Nguyên Chất Ngọt Thơm Không Tẩy Trắng, Béo Bùi, Không Mềm Yểu Hạt    HẠT DẺ CƯỜI - SIÊU HẠT GIÀU CHẤT BÉO TỐT:   - Hạt dẻ cười(hồ trăn) nhập khẩu từ Mỹ ma...",https://salt.tikicdn.com/cache/280x280/ts/product/c8/2e/9d/5d578f2b70de55688aa6ec5dc21b9e23.png,20000,,40000,,20000,50,42,,available,,1000,1000,,501373,Pam's 
23889095,5092050892747,Hạt Đậu Gà Chickpeas DK HARVEST nhập khẩu Nam Mỹ/ Ấn Độ 700g," HẠT ĐẬU GÀ CHICKPEASHạt đậu gà là một trong những loại đậu giàu dinh dưỡng nhất trong họ nhà đậu. Trong đậu gà giàu protein, vitamin, khoáng chất và chất xơ, với những người ăn chay trường th...",https://salt.tikicdn.com/cache/280x280/ts/product/b5/21/c3/abd6d8cc0058c05abfe04e7fc610c7fd.jpg,82000,,89000,,7000,8,574,,available,,1000,1000,,247513,DK Harvest
35848354,4887077367023,Cà Phê Đen Hòa Tan Espresso KING COFFEE - Hộp 100 gói x 2.5g,Cà Phê Đen Hòa Tan Espresso KING COFFEE - Hộp 100 gói x 2.5g Arabica café hòa tan đậm hương vị cà phê ÝCà phê hòa tan KING COFFEE Espresso được chế tác từ những hạt cà phê Arabica hảo hạng của vùng...,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/02/a2/35/f0e8aa4c3aa0dc85f527fa8b6a5ea92e.jpg,282600,,353200,,70600,20,268,,available,,1000,1000,,204827,King Coffee
52227046,4223672760089,Trà Oolong Tấm Cầu Đất - Túi 500Gr -  Nguyên liệu làm trà sữa tự pha chế trà sữa đài loan Dalat Farm,...,https://salt.tikicdn.com/cache/280x280/ts/product/91/56/58/444a1486c5880f01526c314c364d20d1.jpg,136000,,150000,,14000,9,201,,available,,1000,1000,,702493,DaLat Farm
59178438,2665598996746,Trung Nguyên Legend - Cà phê hòa tan G7 3in1 gu mạnh - Hộp 12 gói x 25gr,"CÀ PHÊ HÒA TAN G7 3IN1 GU MẠNH – HỘP 12 GÓI X 25GR BỘ SẢN PHẨM BAO GỒM:Hộp 12 gói x 25gr ĐẶC ĐIỂM NỔI BẬT:Cà phê Gu mạnh X2 3in1, với hàm lượng cafeine ≥ 0.25 % mang đến sự tập trung tuyết đối....",https://salt.tikicdn.com/cache/280x280/ts/product/16/04/7d/d47710a0b4891197ed26d3fd98512174.jpg,57000,,64839,,7839,12,128,,available,,1000,1000,,517665,Trung Nguyên Legend
3114737,7550525572733,Thùng 24 Lon Cao Strongbow Cider Đặc Biệt 4 Vị (330ml / Lon),"Cider (Apple Cider – hay nước táo lên men) là loại thức uống có nguồn gốc từ châu Âu và đã phổ biến toàn cầu với cách thức chế biến đầy ấn tượng từ quá trình lên men táo tự nhiên, mang đến chất men th...",https://salt.tikicdn.com/cache/280x280/ts/product/23/e9/89/b7188c1f17f7e6c0f1c6f4027841de7d.png,482000,,499000,,17000,3,424,,available,,1000,1000,,151685,Strongbow Cider
56439395,9090988944459,"Sữa bột Wincofood GoldCare Canxi: dinh dưỡng ít béo ngừa tiểu đường, bổ sung canxi giúp xương chắc khỏe, MUFA, PUFA tốt cho tim mạch, phù hợp cho người từ 30 tuổi trở lên.","Độ tuổi Người từ 30 tuổi trở lên, người thiếu hụt canxi, người có nhu cầu ngừa loãng xương, người bị loãng xương, gãy xương, đặc biệt phụ nữ ở tuổi trung niênBổ sung đạm (protein), canxi và vitamin D...",https://salt.tikicdn.com/cache/280x280/ts/product/a3/b9/8d/aca8cb5b65fa2cd2379af13d9d5706bf.jpg,229000,,369000,,140000,38,281,,available,,1000,1000,,738697,Wincofood
1692903,9707959735564,Thùng 12 Hộp Nước Dừa Cocoxim Xanh (1000ml x12 Hộp),"Thùng 12 Hộp Nước Dừa Cocoxim Xanh (1000ml x 12) được làm từ 100% nước dừa nguyên chất tại ""Thủ phủ dừa"" Bến Tre cùng hương vị ngọt dịu tự nhiên.Sản phẩm sản xuất trên dây chuyền công nghệ ...",https://salt.tikicdn.com/cache/280x280/ts/product/93/56/9e/7bfccd9543156527a769cf62a11fa385.jpg,501000,,511500,,10500,2,150,,available,,1000,1000,,163297,Cocoxim
14000041,7688677343380,Táo Đỏ Khô Tân Cương Smile Nuts Túi 500g,"Táo đỏ Tân Cương là loại trái cây phổ biến từ lâu, được xem như là một vị thuốc quý giá tốt cho sức khỏe và làm đẹp. Có lịch sử hơn 4000 năm nuôi trồng, Táo đỏ còn dùng như là vật cống phẩm có giá tr...",https://salt.tikicdn.com/cache/280x280/ts/product/5f/f2/00/32f3be6144009fc2fa6b3fb8b52eb997.png,88000,,126000,,38000,30,336,,available,,1000,1000,,214573,Oh Smile Nuts
105954003,5724544794567,Bánh Quy Thập Cẩm LU Công Thức Pháp 180g,"Bánh Quy Bơ Thập Cẩm Công Thức Pháp LU 180g mang hương vị nguyên bản, đậm vị bơ theo công thức truyền thống Pháp, là món bánh được nhiều người yêu thích.Bánh quy bơ LU gồm 5 loại bánh khác nhau - bán...",https://salt.tikicdn.com/cache/280x280/ts/product/f7/05/b2/817d24d987c7569162bdda254b8ad9eb.jpg,65000,,78000,,13000,17,165,,available,,1000,1000,,165219,LU
